"","totalHeat.AHU","time","equipment","totalHeat.room","totalHeat"
"2326",3.10290542083654,2021-03-18 16:00:00,"AHU2W",42.4113809154549,45.5142863362915
"2327",2.94789771465339,2021-03-18 16:30:00,"AHU2W",38.2994416397397,41.2473393543931
"2328",2.69719700703298,2021-03-18 17:00:00,"AHU2W",39.9706461021226,42.6678431091556
"2329",2.70762047062423,2021-03-18 17:30:00,"AHU2W",37.6963870341717,40.4040075047959
"2330",2.43137875163861,2021-03-18 18:00:00,"AHU2W",43.4596599353072,45.8910386869458
"2331",3.02726578696475,2021-03-18 18:30:00,"AHU2W",39.4497909189039,42.4770567058686
"2332",0.948201287698738,2021-03-18 19:00:00,"AHU2W",7.62963208114289,8.57783336884162
"2333",0.661446875224362,2021-03-18 19:30:00,"AHU2W",0.731076732320837,1.3925236075452
"2334",0.753412962755724,2021-03-18 20:00:00,"AHU2W",0.526394492806928,1.27980745556265
"2335",0.782904661186466,2021-03-18 20:30:00,"AHU2W",0.466946484550699,1.24985114573716
"2336",0.828961644924882,2021-03-18 21:00:00,"AHU2W",0.402084854277938,1.23104649920282
"2337",0.882526658514764,2021-03-18 21:30:00,"AHU2W",0.35359860016187,1.23612525867663
"2338",0.967559602467162,2021-03-18 22:00:00,"AHU2W",0.264706121977055,1.23226572444422
"2339",1.03606264173399,2021-03-18 22:30:00,"AHU2W",0.217407548412337,1.25347019014632
"2340",1.16744193177682,2021-03-18 23:00:00,"AHU2W",0.144971242365571,1.31241317414239
"2341",1.27685231485332,2021-03-18 23:30:00,"AHU2W",0.17878762401919,1.45563993887251
"2342",1.37889338411131,2021-03-19 00:00:00,"AHU2W",0.164174077188963,1.54306746130027
"2343",1.48276445036158,2021-03-19 00:30:00,"AHU2W",0.143522081737349,1.62628653209893
"2344",1.48575972067457,2021-03-19 01:00:00,"AHU2W",0.11537629159126,1.60113601226583
"2345",1.47496930084509,2021-03-19 01:30:00,"AHU2W",0.108476193920322,1.58344549476541
"2346",1.48809893922977,2021-03-19 02:00:00,"AHU2W",0.11360930780112,1.60170824703089
"2347",1.52493424002625,2021-03-19 02:30:00,"AHU2W",0.124659800260675,1.64959404028693
"2348",1.49994292718743,2021-03-19 03:00:00,"AHU2W",0.13604924538889,1.63599217257632
"2349",1.45979682667339,2021-03-19 03:30:00,"AHU2W",0.130178688533533,1.58997551520692
"2350",1.40768878056659,2021-03-19 04:00:00,"AHU2W",0.13450318334584,1.54219196391243
"2351",1.48811963879365,2021-03-19 04:30:00,"AHU2W",0.143346171980865,1.63146581077452
"2352",6.7679613878167,2021-03-19 05:00:00,"AHU2W",53.2620081501072,60.0299695379239
"2353",4.94891629433645,2021-03-19 05:30:00,"AHU2W",56.8976369273416,61.8465532216781
"2354",6.39600313465584,2021-03-19 06:00:00,"AHU2W",61.3889722096704,67.7849753443263
"2355",3.11380283487154,2021-03-19 07:00:00,"AHU2W",77.9249062040919,81.0387090389634
"2356",2.98029843754645,2021-03-19 07:30:00,"AHU2W",68.241427086511,71.2217255240574
"2357",3.09264995328638,2021-03-19 08:00:00,"AHU2W",62.7764767682767,65.8691267215631
"2358",2.93051709728172,2021-03-19 08:30:00,"AHU2W",63.6268234391298,66.5573405364115
"2359",2.68997311048285,2021-03-19 09:00:00,"AHU2W",60.5449913456392,63.234964456122
"2360",2.97703551392578,2021-03-19 09:30:00,"AHU2W",62.7920569393396,65.7690924532653
"2361",2.05064605076398,2021-03-19 10:00:00,"AHU2W",65.1349365316248,67.1855825823888
"2362",2.96006476923469,2021-03-19 10:30:00,"AHU2W",60.5281001781947,63.4881649474294
"2363",2.51983300224328,2021-03-19 11:00:00,"AHU2W",52.2314987582429,54.7513317604862
"2364",2.96504391207224,2021-03-19 11:30:00,"AHU2W",55.1475141755486,58.1125580876209
"2365",2.70111758970665,2021-03-19 12:00:00,"AHU2W",44.2436178077254,46.944735397432
"2366",1.92794462822091,2021-03-19 12:30:00,"AHU2W",45.3476065564462,47.2755511846671
"2367",2.49695238489656,2021-03-19 13:00:00,"AHU2W",41.9686401448691,44.4655925297657
"2368",2.41019194936324,2021-03-19 13:30:00,"AHU2W",37.2895130365591,39.6997049859223
"2369",2.21013165836682,2021-03-19 14:00:00,"AHU2W",38.8309914855797,41.0411231439465
"2370",2.55607792602587,2021-03-19 14:30:00,"AHU2W",39.6005812249657,42.1566591509915
"2371",2.02979882468195,2021-03-19 15:00:00,"AHU2W",33.6510586883832,35.6808575130651
"2372",2.65059159376217,2021-03-19 15:30:00,"AHU2W",33.9024653379703,36.5530569317325
"2373",2.81032778457127,2021-03-19 16:00:00,"AHU2W",35.2290171526917,38.0393449372629
"2374",1.89595515828005,2021-03-19 16:30:00,"AHU2W",38.8746851050553,40.7706402633354
"2375",2.3509331252049,2021-03-19 17:00:00,"AHU2W",38.6465829342724,40.9975160594773
"2376",1.62104413429969,2021-03-19 17:30:00,"AHU2W",38.9655149341917,40.5865590684914
"2377",2.72114194045799,2021-03-19 18:00:00,"AHU2W",41.0048155287319,43.7259574691899
"2378",2.55326937439482,2021-03-19 18:30:00,"AHU2W",40.9500195571025,43.5032889314973
"2379",1.71168890225842,2021-03-19 19:00:00,"AHU2W",3.77772559628092,5.48941449853934
"2380",1.23800225503626,2021-03-19 19:30:00,"AHU2W",0.501498678858807,1.73950093389506
"2381",1.42193389103748,2021-03-19 20:00:00,"AHU2W",0.329419384844479,1.75135327588196
"2382",1.34971945610665,2021-03-19 20:30:00,"AHU2W",0.248028762607885,1.59774821871454
"2383",1.2627623257318,2021-03-19 21:00:00,"AHU2W",0.209453718846802,1.4722160445786
"2384",1.33909190708546,2021-03-19 21:30:00,"AHU2W",0.141776104114786,1.48086801120025
"2385",1.42645395727626,2021-03-19 22:00:00,"AHU2W",0.126618840093325,1.55307279736958
"2386",1.55756892776291,2021-03-19 22:30:00,"AHU2W",0.171366087159026,1.72893501492194
"2387",1.44669369007998,2021-03-19 23:00:00,"AHU2W",0.227191212125609,1.67388490220559
"2388",1.16904839567546,2021-03-19 23:30:00,"AHU2W",0.18466450084972,1.35371289652518
"2389",1.1778706966151,2021-03-20 00:00:00,"AHU2W",0.257536523079149,1.43540721969425
"2390",1.30566175764816,2021-03-20 00:30:00,"AHU2W",0.377387606862521,1.68304936451068
"2391",1.11407008896811,2021-03-20 01:00:00,"AHU2W",0.36535767701508,1.47942776598319
"2392",1.05407021367777,2021-03-20 01:30:00,"AHU2W",0.384016577753184,1.43808679143095
"2393",1.02849977619898,2021-03-20 02:00:00,"AHU2W",0.395599616364166,1.42409939256314
"2394",0.97363599664921,2021-03-20 02:30:00,"AHU2W",0.403966569175139,1.37760256582435
"2395",0.885642182691723,2021-03-20 03:00:00,"AHU2W",0.416928907319734,1.30257109001146
"2396",0.800621779894548,2021-03-20 03:30:00,"AHU2W",0.433132194049178,1.23375397394373
"2397",0.710966067952094,2021-03-20 04:00:00,"AHU2W",0.417994049326987,1.12896011727908
"2398",0.636686804528829,2021-03-20 04:30:00,"AHU2W",0.418589675694092,1.05527648022292
"2399",0.586314266479441,2021-03-20 05:00:00,"AHU2W",0.42110874657805,1.00742301305749
"2400",0.600524698128003,2021-03-20 05:30:00,"AHU2W",0.455399148858699,1.0559238469867
"2401",9.35719720180325,2021-03-20 06:00:00,"AHU2W",55.6744904946278,65.031687696431
"2402",6.73864493638795,2021-03-20 06:30:00,"AHU2W",95.7287840621902,102.467428998578
"2403",5.96311350729459,2021-03-20 07:00:00,"AHU2W",63.5557589702576,69.5188724775522
"2404",5.95232916030318,2021-03-20 07:30:00,"AHU2W",58.4595608021432,64.4118899624464
"2405",11.013520450079,2021-03-20 08:00:00,"AHU2W",61.5111237801847,72.5246442302638
"2406",4.71140353751735,2021-03-20 08:30:00,"AHU2W",76.6314981507114,81.3429016882287
"2407",2.54351661630999,2021-03-20 09:00:00,"AHU2W",76.8760837100094,79.4196003263194
"2408",2.40141794590724,2021-03-20 09:30:00,"AHU2W",62.9853974358441,65.3868153817514
"2409",2.03621179913915,2021-03-20 10:00:00,"AHU2W",65.1260162653153,67.1622280644544
"2410",2.40554617229251,2021-03-20 10:30:00,"AHU2W",62.11576191555,64.5213080878425
"2411",2.49353977603446,2021-03-20 11:00:00,"AHU2W",57.3297672384443,59.8233070144788
"2412",2.16506190110041,2021-03-20 11:30:00,"AHU2W",44.3483025178543,46.5133644189548
"2413",2.95314501771986,2021-03-20 12:00:00,"AHU2W",44.6965186308022,47.6496636485221
"2414",1.4860093140555,2021-03-20 12:30:00,"AHU2W",45.9791762205477,47.4651855346032
"2415",2.83373566686418,2021-03-20 13:00:00,"AHU2W",38.7539248563111,41.5876605231753
"2416",2.41639494357758,2021-03-20 13:30:00,"AHU2W",34.5146696228836,36.9310645664611
"2417",3.61424995486193,2021-03-20 14:00:00,"AHU2W",34.6012418181139,38.2154917729759
"2418",5.19439330629865,2021-03-20 14:30:00,"AHU2W",33.0173282704233,38.2117215767219
"2419",0.457220636369238,2021-03-20 15:00:00,"AHU2W",37.2596226045192,37.7168432408885
"2420",1.52259679828781,2021-03-20 15:30:00,"AHU2W",36.442767927598,37.9653647258858
"2421",1.2624674414948,2021-03-20 16:00:00,"AHU2W",34.9754219119544,36.2378893534492
"2422",1.46980067362792,2021-03-20 16:30:00,"AHU2W",34.0198106184571,35.489611292085
"2423",0.841435963192326,2021-03-20 17:00:00,"AHU2W",35.6543390374618,36.4957750006541
"2424",2.47269493244526,2021-03-20 17:30:00,"AHU2W",39.2685672665181,41.7412621989634
"2425",0.380085680221402,2021-03-20 18:00:00,"AHU2W",1.38072706381606,1.76081274403746
"2426",0.725115661791721,2021-03-20 18:30:00,"AHU2W",0.528064639928273,1.25318030171999
"2427",0.852453105466766,2021-03-20 19:00:00,"AHU2W",0.418846099900526,1.27129920536729
"2428",0.700355593218467,2021-03-20 19:30:00,"AHU2W",0.411287617047186,1.11164321026565
"2429",0.664984103370548,2021-03-20 20:00:00,"AHU2W",0.376808342118543,1.04179244548909
"2430",0.74987492177272,2021-03-20 20:30:00,"AHU2W",0.305117542235314,1.05499246400803
"2431",0.834767089950913,2021-03-20 21:00:00,"AHU2W",0.210326763455064,1.04509385340598
"2432",1.25922495751451,2021-03-20 21:30:00,"AHU2W",0.0765770636676773,1.33580202118219
"2433",1.54573396649525,2021-03-20 22:00:00,"AHU2W",0.210186287874547,1.7559202543698
"2434",1.6472954666336,2021-03-20 22:30:00,"AHU2W",0.326506696844783,1.97380216347838
"2435",1.6629988051428,2021-03-20 23:00:00,"AHU2W",0.387150453432994,2.05014925857579
"2436",1.55521186441833,2021-03-20 23:30:00,"AHU2W",0.388751210480881,1.94396307489921
"2437",1.39150542441265,2021-03-21 00:00:00,"AHU2W",0.382372323121836,1.77387774753449
"2438",1.27956897330561,2021-03-21 00:30:00,"AHU2W",0.396380583133319,1.67594955643892
"2439",1.18509332023062,2021-03-21 01:00:00,"AHU2W",0.40873659503224,1.59382991526286
"2440",1.11035644184262,2021-03-21 01:30:00,"AHU2W",0.412941734756548,1.52329817659916
"2441",1.02338358865319,2021-03-21 02:00:00,"AHU2W",0.40706636572556,1.43044995437875
"2442",0.928856634015439,2021-03-21 02:30:00,"AHU2W",0.416072092119616,1.34492872613505
"2443",0.837600553149099,2021-03-21 03:00:00,"AHU2W",0.410648703078577,1.24824925622768
"2444",0.743796955146531,2021-03-21 03:30:00,"AHU2W",0.425599398261595,1.16939635340813
"2445",0.659927162968063,2021-03-21 04:00:00,"AHU2W",0.428878390979284,1.08880555394735
"2446",0.588102160904172,2021-03-21 04:30:00,"AHU2W",0.415912415565912,1.00401457647008
"2447",0.510911027780291,2021-03-21 05:00:00,"AHU2W",0.403062934416423,0.913973962196714
"2448",0.482526976890168,2021-03-21 05:30:00,"AHU2W",0.385699534674834,0.868226511565002
"2449",0.616897715214525,2021-03-21 06:00:00,"AHU2W",0.489952895978495,1.10685061119302
"2450",10.7430335984971,2021-03-21 06:30:00,"AHU2W",90.4953638774172,101.238397475914
"2451",5.7638294224966,2021-03-21 07:00:00,"AHU2W",87.0008740732001,92.7647034956967
"2452",3.71468711465137,2021-03-21 07:30:00,"AHU2W",57.9795461340554,61.6942332487068
"2453",13.6896773090667,2021-03-21 08:00:00,"AHU2W",52.7209551160152,66.4106324250819
"2454",3.14561741320484,2021-03-21 08:30:00,"AHU2W",64.5521518639571,67.6977692771619
"2455",1.25441994764188,2021-03-21 09:00:00,"AHU2W",59.7617595854341,61.016179533076
"2456",1.92557916476023,2021-03-21 09:30:00,"AHU2W",55.2854012296071,57.2109803943673
"2457",2.35150253322512,2021-03-21 10:00:00,"AHU2W",48.5184859619701,50.8699884951952
"2458",2.46839615596906,2021-03-21 10:30:00,"AHU2W",41.885684035177,44.354080191146
"2459",2.01117108366201,2021-03-21 11:00:00,"AHU2W",43.0548042853929,45.0659753690549
"2460",1.84253657013609,2021-03-21 11:30:00,"AHU2W",41.844253070754,43.6867896408901
"2461",2.03916592880711,2021-03-21 12:00:00,"AHU2W",38.5240784972152,40.5632444260223
"2462",12.4030998567598,2021-03-21 12:30:00,"AHU2W",34.6855200098645,47.0886198666243
"2463",13.4776034758488,2021-03-21 13:00:00,"AHU2W",34.5846780719213,48.06228154777
"2464",14.4748267396479,2021-03-21 13:30:00,"AHU2W",35.7555711154656,50.2303978551135
"2465",16.2309230103761,2021-03-21 14:00:00,"AHU2W",33.7235809247138,49.9545039350899
"2466",18.9648432414007,2021-03-21 14:30:00,"AHU2W",32.0921564370265,51.0569996784272
"2467",22.0570364954855,2021-03-21 15:00:00,"AHU2W",33.969376657302,56.0264131527875
"2468",23.222426564163,2021-03-21 15:30:00,"AHU2W",32.2063249424859,55.4287515066489
"2469",23.7371977985306,2021-03-21 16:00:00,"AHU2W",33.8962825734256,57.6334803719562
"2470",19.446747365051,2021-03-21 16:30:00,"AHU2W",29.5515592534996,48.9983066185506
"2471",21.3223517640868,2021-03-21 17:00:00,"AHU2W",31.0980200477184,52.4203718118051
"2472",15.4173383741415,2021-03-21 17:30:00,"AHU2W",29.4165697643859,44.8339081385274
"2473",0.722684245975851,2021-03-21 18:00:00,"AHU2W",1.07790427083586,1.80058851681172
"2474",0.194543458388586,2021-03-21 18:30:00,"AHU2W",0.475124735963878,0.669668194352464
"2475",0.357251986554296,2021-03-21 19:00:00,"AHU2W",0.484601864733991,0.841853851288286
"2476",0.24089492862122,2021-03-21 19:30:00,"AHU2W",0.526673645118746,0.767568573739966
"2477",0.318343943448199,2021-03-21 20:00:00,"AHU2W",0.490670909139395,0.809014852587594
"2478",0.420919966651688,2021-03-21 20:30:00,"AHU2W",0.438270123631082,0.85919009028277
"2479",0.509349227149554,2021-03-21 21:00:00,"AHU2W",0.374933158278944,0.884282385428499
"2480",0.602237053734688,2021-03-21 21:30:00,"AHU2W",0.307813864314888,0.910050918049576
"2481",0.72023992613814,2021-03-21 22:00:00,"AHU2W",0.229939374707264,0.950179300845403
"2482",0.68697797266255,2021-03-21 22:30:00,"AHU2W",0.23727825038876,0.92425622305131
"2483",0.784090185857652,2021-03-21 23:00:00,"AHU2W",0.251323744153755,1.03541393001141
"2484",0.981359738138725,2021-03-21 23:30:00,"AHU2W",0.232012792957334,1.21337253109606
"2485",1.19226289341543,2021-03-22 00:00:00,"AHU2W",0.154275582017038,1.34653847543247
"2486",1.39081337173319,2021-03-22 00:30:00,"AHU2W",0.0917601047762927,1.48257347650948
"2487",1.24014129890073,2021-03-22 01:00:00,"AHU2W",0.118587413746497,1.35872871264722
"2488",1.01937796925242,2021-03-22 01:30:00,"AHU2W",0.120123803078022,1.13950177233044
"2489",1.26694586227505,2021-03-22 02:00:00,"AHU2W",0.26501258709656,1.53195844937161
"2490",1.26174767775155,2021-03-22 02:30:00,"AHU2W",0.322062626105209,1.58381030385675
"2491",1.15306346407109,2021-03-22 03:00:00,"AHU2W",0.33877725343151,1.4918407175026
"2492",1.03719899320996,2021-03-22 03:30:00,"AHU2W",0.339799914707545,1.3769989079175
"2493",0.935256807094494,2021-03-22 04:00:00,"AHU2W",0.355220616878104,1.2904774239726
"2494",0.871915297186475,2021-03-22 04:30:00,"AHU2W",0.336129268281113,1.20804456546759
"2495",0.899185527134572,2021-03-22 05:00:00,"AHU2W",0.34946935275248,1.24865487988705
"2496",1.47832230970964,2021-03-22 05:30:00,"AHU2W",0.569366781850356,2.04768909156
"2497",12.7104012234725,2021-03-22 06:00:00,"AHU2W",59.9523430035078,72.6627442269804
"2498",4.01348359124294,2021-03-22 06:30:00,"AHU2W",71.1427472620327,75.1562308532757
"2499",7.44332816986595,2021-03-22 07:00:00,"AHU2W",70.6271695820961,78.070497751962
"2500",8.96417098602437,2021-03-22 07:30:00,"AHU2W",64.6588323769169,73.6230033629413
"2501",3.95768188131133,2021-03-22 08:00:00,"AHU2W",64.9257470736118,68.8834289549231
"2502",2.28963000725891,2021-03-22 08:30:00,"AHU2W",55.1446817803587,57.4343117876176
"2503",1.60290738345478,2021-03-22 09:00:00,"AHU2W",53.4588791471174,55.0617865305721
"2504",1.78141470083145,2021-03-22 09:30:00,"AHU2W",46.4242070075626,48.205621708394
"2505",2.63760730993039,2021-03-22 10:00:00,"AHU2W",47.4706353022044,50.1082426121348
"2506",1.06161012743046,2021-03-22 10:30:00,"AHU2W",40.2939704212751,41.3555805487056
"2507",1.89992192265054,2021-03-22 11:00:00,"AHU2W",40.4335071513703,42.3334290740208
"2508",1.44004110935802,2021-03-22 11:30:00,"AHU2W",31.1290470416607,32.5690881510187
"2509",8.37467341318201,2021-03-22 12:00:00,"AHU2W",32.1547104392598,40.5293838524418
"2510",13.22723480576,2021-03-22 12:30:00,"AHU2W",35.1364108993743,48.3636457051343
"2511",11.9029417518288,2021-03-22 13:00:00,"AHU2W",31.4814082876921,43.3843500395209
"2512",16.8383066883193,2021-03-22 13:30:00,"AHU2W",28.1527413199017,44.991048008221
"2513",13.7438348824514,2021-03-22 14:00:00,"AHU2W",25.3050597534245,39.0488946358759
"2514",16.2729811997972,2021-03-22 14:30:00,"AHU2W",28.9818285428972,45.2548097426943
"2515",17.2907051674378,2021-03-22 15:00:00,"AHU2W",26.3548461106273,43.6455512780651
"2516",19.397596194426,2021-03-22 15:30:00,"AHU2W",25.8693933617101,45.266989556136
"2517",19.5597346803894,2021-03-22 16:00:00,"AHU2W",23.4276241121671,42.9873587925566
"2518",20.3455209098336,2021-03-22 16:30:00,"AHU2W",18.6269958479066,38.9725167577401
"2519",20.2219666130778,2021-03-22 17:00:00,"AHU2W",12.5313527012997,32.7533193143776
"2520",17.3052292594676,2021-03-22 17:30:00,"AHU2W",12.9495609783605,30.2547902378281
"2521",15.3919989249702,2021-03-22 18:00:00,"AHU2W",8.35256043294578,23.7445593579159
"2522",13.3923941900237,2021-03-22 18:30:00,"AHU2W",21.3958019803927,34.7881961704164
"2523",0.883782493459546,2021-03-22 19:00:00,"AHU2W",1.04440605085512,1.92818854431466
"2524",0.514333971735374,2021-03-22 19:30:00,"AHU2W",0.853319150101397,1.36765312183677
"2525",0.120263250546563,2021-03-22 20:00:00,"AHU2W",0.727716885274224,0.847980135820787
"2526",0.141486226800143,2021-03-22 20:30:00,"AHU2W",0.618117581404107,0.75960380820425
"2527",0.300657658401598,2021-03-22 21:00:00,"AHU2W",0.540306055818013,0.840963714219611
"2528",0.407395381677486,2021-03-22 21:30:00,"AHU2W",0.457952100103529,0.865347481781016
"2529",0.47116176620791,2021-03-22 22:00:00,"AHU2W",0.40460718396034,0.87576895016825
"2530",0.634120244937128,2021-03-22 22:30:00,"AHU2W",0.30838359523613,0.942503840173258
"2531",0.594240045551717,2021-03-22 23:00:00,"AHU2W",0.298485416650866,0.892725462202583
"2532",0.658385086562423,2021-03-22 23:30:00,"AHU2W",0.267491181120683,0.925876267683107
"2533",0.740238173108889,2021-03-23 00:00:00,"AHU2W",0.224093067316739,0.964331240425628
"2534",0.80894248495587,2021-03-23 00:30:00,"AHU2W",0.167461016017083,0.976403500972953
"2535",0.82690712441272,2021-03-23 01:00:00,"AHU2W",0.128639296383969,0.955546420796689
"2536",1.02294244478503,2021-03-23 01:30:00,"AHU2W",0.0540033500467331,1.07694579483176
"2537",0.82334400472417,2021-03-23 02:00:00,"AHU2W",0.0604676130513689,0.883811617775539
"2538",1.06053348904496,2021-03-23 02:30:00,"AHU2W",0.108970088797654,1.16950357784262
"2539",1.0076294894014,2021-03-23 03:00:00,"AHU2W",0.147151046451756,1.15478053585315
"2540",0.82565031074106,2021-03-23 03:30:00,"AHU2W",0.124509765899573,0.950160076640632
"2541",0.955221746655618,2021-03-23 04:00:00,"AHU2W",0.227643249537112,1.18286499619273
"2542",0.893267720364288,2021-03-23 04:30:00,"AHU2W",0.25219196671942,1.14545968708371
"2543",0.852819837369123,2021-03-23 05:00:00,"AHU2W",0.272682568536101,1.12550240590522
"2544",0.706050636828922,2021-03-23 05:30:00,"AHU2W",0.255463039942893,0.961513676771815
"2545",6.80026495529693,2021-03-23 06:00:00,"AHU2W",28.0634729356698,34.8637378909667
"2546",3.17713763703892,2021-03-23 06:30:00,"AHU2W",56.5174282492519,59.6945658862908
"2547",2.46550583483746,2021-03-23 07:00:00,"AHU2W",50.5629273936634,53.0284332285009
"2548",3.46384709930008,2021-03-23 07:30:00,"AHU2W",41.6436452622485,45.1074923615486
"2549",0.975426191173539,2021-03-23 08:00:00,"AHU2W",42.3352310222763,43.3106572134499
"2550",1.6958727653622,2021-03-23 08:30:00,"AHU2W",45.1621726031557,46.8580453685179
"2551",2.22646930740891,2021-03-23 09:00:00,"AHU2W",40.4824853146207,42.7089546220296
"2552",1.7057147459774,2021-03-23 09:30:00,"AHU2W",38.7052414105984,40.4109561565758
"2553",2.62755790803782,2021-03-23 10:00:00,"AHU2W",30.5735789316772,33.201136839715
"2554",2.73885550727475,2021-03-23 10:30:00,"AHU2W",26.9206395285833,29.659495035858
"2555",0.396059820383414,2021-03-23 11:00:00,"AHU2W",26.030391353441,26.4264511738244
"2556",1.48230570407088,2021-03-23 11:30:00,"AHU2W",22.7910206786627,24.2733263827336
"2557",1.05166314857515,2021-03-23 12:00:00,"AHU2W",14.7813305571145,15.8329937056897
"2558",0.897410036430792,2021-03-23 12:30:00,"AHU2W",22.9689550199817,23.8663650564125
"2559",1.4710360680713,2021-03-23 13:00:00,"AHU2W",19.5796857104528,21.0507217785241
"2560",3.96372104816173,2021-03-23 13:30:00,"AHU2W",3.57682646356766,7.54054751172939
"2561",4.57171301674303,2021-03-23 14:00:00,"AHU2W",21.347965272027,25.91967828877
"2562",4.59753425616537,2021-03-23 14:30:00,"AHU2W",34.875912522537,39.4734467787023
"2563",5.56694545922328,2021-03-23 15:00:00,"AHU2W",22.8759613541543,28.4429068133776
"2564",7.29576821803578,2021-03-23 15:30:00,"AHU2W",19.6703903987639,26.9661586167997
"2565",9.22044494280924,2021-03-23 16:00:00,"AHU2W",27.9141487538,37.1345936966093
"2566",8.4793887089325,2021-03-23 16:30:00,"AHU2W",20.5728268946772,29.0522156036097
"2567",8.49540850638768,2021-03-23 17:00:00,"AHU2W",11.7218827191773,20.2172912255649
"2568",7.17347081250042,2021-03-23 17:30:00,"AHU2W",37.0363412747058,44.2098120872062
"2569",8.00781371474927,2021-03-23 18:00:00,"AHU2W",31.0467060691687,39.054519783918
"2570",8.67779980621826,2021-03-23 18:30:00,"AHU2W",24.6210757895562,33.2988755957745
"2571",2.16845923239155,2021-03-23 19:00:00,"AHU2W",4.65758488518076,6.8260441175723
"2572",0.372933199790972,2021-03-23 19:30:00,"AHU2W",0.78174448991703,1.154677689708
"2573",0.141919713736468,2021-03-23 20:00:00,"AHU2W",0.729057943564074,0.870977657300542
"2574",0.0141703374310257,2021-03-23 20:30:00,"AHU2W",0.658919482422936,0.673089819853962
"2575",0.12733757737928,2021-03-23 21:00:00,"AHU2W",0.572048592947572,0.699386170326852
"2576",0.302039993110919,2021-03-23 21:30:00,"AHU2W",0.471032535820632,0.773072528931552
"2577",0.261375144795775,2021-03-23 22:00:00,"AHU2W",0.43626567257242,0.697640817368195
"2578",0.234525598283686,2021-03-23 22:30:00,"AHU2W",0.434426097451882,0.668951695735568
"2579",0.317466535200672,2021-03-23 23:00:00,"AHU2W",0.37915137160509,0.696617906805762
"2580",0.344766955080507,2021-03-23 23:30:00,"AHU2W",0.355368903387293,0.7001358584678
"2581",0.411133378948761,2021-03-24 00:00:00,"AHU2W",0.329685648068161,0.740819027016922
"2582",0.557034503769944,2021-03-24 00:30:00,"AHU2W",0.24294573444019,0.799980238210134
"2583",0.571227069929119,2021-03-24 01:00:00,"AHU2W",0.195908611962136,0.767135681891254
"2584",0.568546378443289,2021-03-24 01:30:00,"AHU2W",0.191485504167386,0.760031882610675
"2585",0.628264039889634,2021-03-24 02:00:00,"AHU2W",0.175390798988168,0.803654838877802
"2586",0.710682700684862,2021-03-24 02:30:00,"AHU2W",0.149224853583214,0.859907554268076
"2587",0.778189980557599,2021-03-24 03:00:00,"AHU2W",0.122473233728645,0.900663214286245
"2588",0.839099970623601,2021-03-24 03:30:00,"AHU2W",0.109149227915288,0.948249198538888
"2589",0.924358212688539,2021-03-24 04:00:00,"AHU2W",0.0939289008352723,1.01828711352381
"2590",0.964611015754837,2021-03-24 04:30:00,"AHU2W",0.0690539677123718,1.03366498346721
"2591",1.03021481977452,2021-03-24 05:00:00,"AHU2W",0.0649181671405566,1.09513298691507
"2592",1.11152080249074,2021-03-24 05:30:00,"AHU2W",0.0556267049150489,1.16714750740579
"2593",8.46959691281787,2021-03-24 06:00:00,"AHU2W",31.7221956428714,40.1917925556892
"2594",2.79213546717571,2021-03-24 06:30:00,"AHU2W",37.9880424636643,40.78017793084
"2595",2.92412791103758,2021-03-24 07:00:00,"AHU2W",33.1365710691319,36.0606989801695
"2596",2.59115558917309,2021-03-24 07:30:00,"AHU2W",30.294792756436,32.8859483456091
"2597",2.63307600174221,2021-03-24 08:00:00,"AHU2W",28.6465328213632,31.2796088231054
"2598",2.66182528743334,2021-03-24 08:30:00,"AHU2W",27.0267185020349,29.6885437894682
"2599",2.29579039868978,2021-03-24 09:00:00,"AHU2W",23.6174347379911,25.9132251366808
"2600",2.18165235667455,2021-03-24 09:30:00,"AHU2W",12.4621918544333,14.6438442111078
"2601",3.39547252620016,2021-03-24 10:00:00,"AHU2W",35.0193004336972,38.4147729598974
"2602",1.21930222378713,2021-03-24 10:30:00,"AHU2W",27.3954302347536,28.6147324585408
"2603",0.287387677109344,2021-03-24 11:00:00,"AHU2W",25.9035969621508,26.1909846392602
"2604",0.852032500183289,2021-03-24 11:30:00,"AHU2W",18.1298190914587,18.981851591642
"2605",1.64610851772933,2021-03-24 12:00:00,"AHU2W",32.2891702676485,33.9352787853778
"2606",1.23307949509018,2021-03-24 12:30:00,"AHU2W",31.1931576693634,32.4262371644535
"2607",1.07213525421392,2021-03-24 13:00:00,"AHU2W",23.4450902971844,24.5172255513983
"2608",1.11770915491345,2021-03-24 13:30:00,"AHU2W",19.5691650092512,20.6868741641647
"2609",1.6687793877744,2021-03-24 14:00:00,"AHU2W",22.6120239603504,24.2808033481248
"2610",0.953090725067802,2021-03-24 14:30:00,"AHU2W",14.5496680742988,15.5027587993666
"2611",0.981151248747995,2021-03-24 15:00:00,"AHU2W",23.5176552845871,24.4988065333351
"2612",0.669512727831926,2021-03-24 15:30:00,"AHU2W",27.3810257177206,28.0505384455525
"2613",2.13945127045064,2021-03-24 16:00:00,"AHU2W",17.1644161295249,19.3038673999756
"2614",3.60962130198267,2021-03-24 16:30:00,"AHU2W",8.03662445458273,11.6462457565654
"2615",5.13527837535958,2021-03-24 17:00:00,"AHU2W",9.22307593801359,14.3583543133732
"2616",7.79847959910707,2021-03-24 17:30:00,"AHU2W",21.6033852671785,29.4018648662855
